汇鑫汽车城,15291885674,榆林,靖边县东大街体育场北门（汇鑫车城）,08:20-18:00,
东方洗车,15191271443,榆林,佳县暴家洼东方红枣业有限公司院内,08:00-18:00,
爱车e族汽车装潢美容中心,13772922446,榆林,横山区南大街与崇德路交叉口东南侧,08:00-18:00,
智诚润滑油汽车快餐厅,15529859731,榆林,定边县新区东港火锅城向西200米,08:00-19:00,
万事达一站式汽车服务会所,13098259826,榆林,定边县定边镇二道西街（乱井子林场西侧）,08:00-20:00,
顺康汽服,09124425555,榆林,定边县长城北街北环路红绿灯北100米,08:00-18:00,
爱丁堡汽车美容会所,18691251005,榆林,榆阳区上郡北路烈士陵园对面,00:00-18:00,
德国力魔(正诺汽车维修),13399129955,榆林,榆阳区东环路绿园小区南区3排一层2号,08:00-19:00,
马石油（鑫磊汽车服务有限公司兴达路店）,15229592434,榆林,榆阳区兴达路437号,09:00-18:00,
车之翼（榆阳店）,18791200009,榆林,榆阳区沙河大桥向北80米,08:00-19:00,
马石油（榆林酷畅汽车服务有限公司）,1577182115,榆林,榆阳区沙河大桥向北300米,08:00-18:00,
纵横汽美,15249120757,榆林,榆阳区上郡北路329号地税局对面,08:00-18:00,
传奇美容装潢会所,15209126633,榆林,榆阳区西二路绣园小区B区门口,08:00-19:00,
爱丁堡汽车服务会所,18700207537,榆林,榆阳区榆阳路86号,07:30-21:00,
马石油（鑫磊汽车服务有限公司）,17795973333,榆林,榆阳区人民西路111号,08:00-19:00,
恒兴汽修（榆阳店）,13909121177,榆林,榆阳区惠丰南路王家楼五金市场南2门对面,08:00-18:00,
美孚（路沃丰汽车服务站）,18717637979,榆林,榆阳区银沙路金阳小区西门向北50米（中石化加油站对面）,08:00-19:00,
晶森汽车美容服务会所,15229625267,榆林,神木市滨河路加油站向北500米,08:00-20:00,
玛吉斯（首信汽车城店）,13992222728,榆林,府谷县首信汽车城D区人民公社饭店东10米,08:00-19:00,
静轩汽车美容中心,13484449518,榆林,神木市孙家岔镇派出所向南200米路西,08:00-18:00,
朝阳轮胎洗车,15191829539,榆林,神木市大柳塔镇第一小学南50米,09:00-18:00,
车来车往汽车美容中心(镇坪县店),18309156668,安康,镇坪县国心路与文彩路交叉口东北150米,09:00-18:00,
恒达汽车影音会所,15319695863,安康,平利县南新街50号（金虎家私东侧）,09:00-18:00,
车美佳汽车美容中心（平利店）,15091455211,安康,平利县城关镇马龙潭桥向南100米,09:00-18:00,
车玛仕汽车美容养护中心,18165052266,安康,平利县城关镇南新街文化中心附近（宝登酒店斜对面）,08:00-19:00,
艾姆肯高级汽车服务机构,15709159723,安康,岚皋县城关镇神田路2号,08:00-19:00,
爱车坊汽车美容装潢会所,18291500520,安康,岚皋县城关镇安岚路上段（岚皋县司法局南200米）,09:00-18:00,
恒源汽车养护中心（岚皋店）,18091557555,安康,岚皋县S207国道县司法局往东50米,09:00-18:00,
龙腾汽车装饰美容,15291515365,安康,白河县城关镇政府西北140米（316国道东）,09:00-18:00,
清风车影汽车养护,15929527565,安康,汉滨区市汉滨区巴山东路875号,09:00-18:00,
赛浪专业车漆修复汽车美容,13772221144,安康,汉滨区s308国道与南环东路交叉口西南角,09:00-18:00,
万宇汽车服务中心,18209254766,安康,汉滨区汉滨枣园路红卫桥头740号,09:00-18:00,
正兴汽修厂,09158171819,安康,汉滨区巴山东路兴华建材市场西南3门西侧100米,08:00-19:00,
车语汽车美容中心,13772224862,安康,汉滨区巴山东路城郊派出所对面,08:00-19:00,
煌爵汽车美容服务部,15594555578,安康,汉滨区安恒路66号,08:00-20:00,
熊大商行,18729458598,安康,紫阳县紫阳高速出入口引线桥南,09:00-18:00,
车百汇洗车精品店,18329528107,安康,紫阳县高客站向西800米,08:00-19:00,
911汽车养护中心,18616285271,安康,汉阴县316国道与明珠南路交叉口东南角,07:30-21:00,
腾辉车保姆汽车服务,09155215236,安康,汉阴县军民路与316国道交叉口西100米,08:00-18:30,
车之家汽车美容装饰（汉阴店）,18291518135,安康,汉阴县凤凰大道与太平村路交口往西20米路北,09:00-18:00,
天时汽车服务中心,13571467666,安康,石泉县城关镇石泉县公安局正对面,08:00-18:00,
（胜牌）石泉阳光汽车服务中心,13310959656,安康,石泉县新桥桥头红十字石泉备灾救灾中心正对面,09:00-18:00,
小王洗车行,18991524588,安康,宁陕县城关镇子午路50号,09:00-18:00,
玛吉斯轮胎（博奥汽车生活馆）,18700505766,安康,宁陕县城关镇五郎关酒店往西50米,09:00-18:00,
五朗关洗车商店,19991505466,安康,宁陕县迎宾大道西口南100米,09:00-18:00,
源鑫汽车装潢服务部,18729097893,商洛,商南县明德小学北侧100米,08:00-19:00,
美驰之星专业汽车服务工厂,18009143995,商洛,商南县国道312商南职教中心正门对面,08:00-19:00,
卡尊汽车装饰城,13891914779,商洛,商南县商南文化广场西门正对面,08:00-18:00,
顺安汽车美容维修养护中心,09146323456,商洛,商南县城关镇富家沟村一组533号国土局向东50米,09:00-18:00,
车友家名车服务会所,15596363210,商洛,山阳县育才路小博士双语艺术幼儿园西100米路北,08:00-18:00,
万通汽车服务有限公司（山阳店）,18829148818,商洛,山阳县高新五路城西幼儿园南侧,08:00-19:00,
诚顺汽车维修服务有限公司,15591954567,商洛,山阳县县域工业园区西段水泥厂后门正对面,09:00-18:00,
车美居汽车美容装潢,15829915955,商洛,山阳县山镇路与滨河南路交叉路口西150米,07:30-20:00,
宏达汽车维修中心,136692722003,商洛,山阳县高新大道广远食品对面,08:00-19:00,
龙天汽车美容装饰,18091449888,商洛,山阳县迎宾大道38号,08:00-22:00,
靓车会专业汽车装饰中心,13991465773,商洛,丹凤县过境路东段盛亚酒店西北方向100米,09:00-18:00,
喜刷刷洗车行,18161787300,商洛,丹凤县西苑小区西北70米（西河桥东）,07:00-20:00,
康盛汽车美容装潢,09145360111,商洛,镇安县迎宾路48号,09:00-18:00,
鸿伟汽车服务中心,13038533319,商洛,镇安县迎宾路锦湖大桥北100米,09:00-18:00,
永豪汽车装饰美容中心,13991471635,商洛,镇安县省道102鱼洞峡桥桥西头,08:00-19:00,
鑫汇丰汽贸,15771886333,商洛,镇安县省道102丽水嘉园西北门东50米,08:00-18:30,
易捷汽修,18791182022,商洛,商州区威尼斯水城南门正对面,09:00-18:00,
道达尔快驰（盛鑫源汽车修理厂）,13629141914,商洛,商州区朝阳路与北新街十字南50米路西,08:00-19:00,
靓点汽车美容装饰会员俱乐部,15802982120,商洛,商州区惠民三路（江南小区广场南路口）,09:00-18:00,
玛吉斯轮胎（南小区店）,15191698005,商洛,商州区泸霍线江南小区竹轩9号,09:00-18:00,
博爵养车行美容快修专营店,13991463100,商洛,商州区构峪桥南200米丹江新城9号商铺,08:00-19:20,
大拇指汽车养护中心（柞水店）,18292698510,商洛,柞水县下梁镇沙坪社区委员会北200米路西,09:00-18:00,
靓丽汽车美容中心,13992496489,商洛,柞水县临河路13号,08:00-19:00,
车骑士汽车美容装饰会所,18109145555,商洛,洛南县迎宾大道八卦桥北侧,09:00-18:00,
红钦汽车修理厂,15829567000,商洛,洛南县红钦汽车修理厂,09:00-18:00,
